date,time,text,nearest_match,match_result,lr_pred,lr_proba_pos,bert_pred,bert_proba_pos,bert_neg,bert_neu,bert_pos
2024-07-10,11:12:00,"We have smashed the back doors off #EURO2024 

Another 10/3 level 1 winner in yesterday's #spafra semi-final and a Rodri SOT off landing another 24/1 level 2 bet builder...

Already had 32/1 & 5/2 winners on England in the knockouts

Smash LIKE ?? if you want the bet",SF: England 2-1 Netherlands,1.0,1,0.9179547638192783,1,0.7922883629798889,0.009001935832202435,0.19870968163013458,0.7922883629798889
2024-07-10,11:17:00,"?? Teams at #EURO2024 are learning how to restart a heart in case of emergency.

You can join them and learn vital lifesaving skills in just five minutes!",SF: England 2-1 Netherlands,1.0,1,0.8804994854724446,1,0.8746953010559082,0.003223338397219777,0.12208137661218643,0.8746953010559082
2024-07-10,11:44:00,"?? £40 CASH GIVEAWAY!!! 

We are backing Harry Kane to have 1+ SOTs in Netherlands v England ???? ?????????????? 

If the bet wins we will giveaway

£20 to someone who LIKES ??
£20 to someone who RTs ?? 
Must FOLLOW @LordFootyTips",SF: England 2-1 Netherlands,1.0,1,0.8421933526191541,1,0.5897153615951538,0.0034148076083511114,0.4068697988986969,0.5897153615951538
2024-07-10,11:52:00,"England have won just one out of their last nine games against The Netherlands. 

#EURO2024 #ENGNED",SF: England 2-1 Netherlands,1.0,1,0.7117257442210765,1,0.08405150473117828,0.04885370656847954,0.8670948147773743,0.08405150473117828
2024-07-10,12:00:00,"#OnThisDay in 1999, more than 90,000 spectators were in attendance for the @FIFAWWC final between USA ???? and China PR ????

#FootballUnitesTheWorld",SF: England 2-1 Netherlands,1.0,1,0.7566257567533077,1,0.2958110272884369,0.0051799132488667965,0.6990090012550354,0.2958110272884369
2024-07-10,12:03:00,"Get 50/1 for England to commit 1+ fouls vs The Netherlands 
 
Claim here: tinyurl.com/BB-50to1-Foul

18+ New Customer Offer, T&C's Apply, BeGambleAware | #ad",SF: England 2-1 Netherlands,1.0,0,0.38140852365744965,1,0.09470683336257935,0.03582892566919327,0.8694642782211304,0.09470683336257935
2024-07-10,12:18:00,"My England ?????????????? vs ???? The Netherlands bet builders

Level 1: tinyurl.com/ENGNEDL1BB

Level 2: tinyurl.com/ENGNEDL2BB

Get £50 Free Bets in thread below...

18+BeGambleAware",SF: England 2-1 Netherlands,1.0,1,0.9315463916267165,1,0.2812515199184418,0.011702600866556168,0.7070459127426147,0.2812515199184418
2024-07-10,12:19:00,"Pick up £50 in free bets to use on your #EURO2024 bet builders

Sign up here: tinyurl.com/50FREE-BB

Place £10 on your first bet and get your free bets when the bet is settled!

18+ BeGambleAware | T&C's Apply | New Customer Offer Ad",SF: England 2-1 Netherlands,1.0,1,0.9372826614944872,1,0.5384747982025146,0.0047850958071649075,0.4567400813102722,0.5384747982025146
2024-07-10,12:40:00,"?? The #EURO2024 climate fund!

30 more amateur clubs in Germany have received a share of almost 700,000 for sustainable infrastructure, helping them improve their operations relating to energy, water, waste and mobility.

Learn more: ??",SF: England 2-1 Netherlands,1.0,1,0.6174387455888379,1,0.8132346272468567,0.005000960547477007,0.1817643940448761,0.8132346272468567
2024-07-10,13:00:00,"Aritz Aduriz dominating in the 17/18 campaign ??

@AthleticClub | #UEL",SF: England 2-1 Netherlands,1.0,1,0.7416661560647541,1,0.05528641119599342,0.006124189589172602,0.9385893940925598,0.05528641119599342
2024-07-10,13:02:00,"???? Bart Verbruggen ?? Ludogorets ??

#UECL",SF: England 2-1 Netherlands,1.0,1,0.5885257997775707,0,0.03289475664496422,0.04747144505381584,0.9196338057518005,0.03289475664496422
2024-07-10,13:13:00,"The Second Semifinal is here! ???? vs ??????????????

Both teams had a tough road to the semifinals. England edged out Switzerland in penalties, while the Netherlands battled Turkey!

Will England reach the final like Euro 2020? Or will we see a Spain vs. Netherlands rematch from the 2010 World Cup? ??

Find out tonight! Place your bets on CoChilli Sportsbook! ???",SF: England 2-1 Netherlands,1.0,1,0.859609616533399,1,0.24696436524391174,0.0299127958714962,0.7231228351593018,0.24696436524391174
2024-07-10,13:19:00,"?? 66/1 Shot on Target #Euro2024 & #CopaAmerica Special

Add ?? it: tinyurl.com/66CMATCHBB

Scenes if this one lands!

??Sign up to SkyBet, stick £10 on this bet & you'll get £40 in Free bets!

Sign up here: tinyurl.com/BB-Sky40

18+ BeGambleaware | T&C's apply Ad",SF: England 2-1 Netherlands,1.0,1,0.9473634181542893,1,0.39765945076942444,0.005335658323019743,0.5970048904418945,0.39765945076942444
2024-07-10,13:56:00,"Salah is back ??????

#UCL",SF: England 2-1 Netherlands,1.0,1,0.8247885943503194,1,0.31801268458366394,0.015916693955659866,0.6660705804824829,0.31801268458366394
2024-07-10,15:03:00,"Gakpo ?? Madueke ??

#UECL",SF: England 2-1 Netherlands,1.0,1,0.5885257997775707,1,0.03367288410663605,0.0335521325469017,0.9327750205993652,0.03367288410663605
2024-07-10,15:28:00,"???????????????????? 

Second semi-final ??

#EURO2024 | #NEDENG",SF: England 2-1 Netherlands,1.0,1,0.8323519126509044,1,0.0596114881336689,0.01915375515818596,0.9212347269058228,0.0596114881336689
2024-07-10,16:05:00,"?? First qualifying round action begins tonight ??

#UECL",SF: England 2-1 Netherlands,1.0,1,0.9516020765676794,1,0.025615109130740166,0.00927159283310175,0.9651133418083191,0.025615109130740166
2024-07-10,16:24:00,"Get a Huge 50/1 for England to commit a foul against The Netherlands 
 
Claim here: tinyurl.com/BB-50to1-Foul

18+ New Customer Offer, T&C's Apply, BeGambleAware | #ad",SF: England 2-1 Netherlands,1.0,0,0.4501410432869559,1,0.15522153675556183,0.09276433289051056,0.75201416015625,0.15522153675556183
2024-07-10,16:45:00,"We have posted SIX bets into VIP for Netherlands v England ?????????????????? 

Placing every bet tipped into VIP with the recommended stake has returned £1,614 profit this season ???

Sign up for FREE ??
sublaunch.com/lordfootytips",SF: England 2-1 Netherlands,1.0,1,0.8316950565845318,1,0.3866073787212372,0.017431968823075294,0.5959606766700745,0.3866073787212372
2024-07-10,16:51:00,"?????? @OnsOranje-Party in @stadtdortmund. ??????

#EURO2024 | #NEDENG | #NED | @KNVB",SF: England 2-1 Netherlands,1.0,1,0.7822594834801943,0,0.03891632333397865,0.04051191732287407,0.9205717444419861,0.03891632333397865
2024-07-10,16:56:00,"Get a huge 50/1 for England to win ??????????????   

Claim here: tinyurl.com/BB-50to1-70to1

Or get 70/1 for Holland to win ????

Claim here: tinyurl.com/BB-50to1-70to1 

18+ New Customer Offer, T&C's Apply, BeGambleAware | #ad",SF: England 2-1 Netherlands,1.0,1,0.7503828231696954,1,0.42159050703048706,0.007372479420155287,0.5710369944572449,0.42159050703048706
2024-07-10,17:05:00,Already had 32/1 & 5/2 winners on Engand in the knockouts and had a 7/2 winner on the Dutch in the quarter-finals. Let's see if tonight's bets bang!,SF: England 2-1 Netherlands,1.0,1,0.9418436016631276,1,0.677268922328949,0.0033952160738408566,0.31933581829071045,0.677268922328949
2024-07-10,17:30:00,"?????????????? @HKane & Co.: Check-In @England. ??

#EURO2024 | #NEDENG | #ENG",SF: England 2-1 Netherlands,1.0,1,0.7929370033889939,1,0.028711585327982903,0.02663520537316799,0.9446531534194946,0.028711585327982903
2024-07-10,17:47:00,"? Check-In @OnsOranje ????

#EURO2024 | #NEDENG | #NED",SF: England 2-1 Netherlands,1.0,1,0.8494522660146814,1,0.04253924638032913,0.014268873259425163,0.9431918859481812,0.04253924638032913
2024-07-10,17:48:00,"?? Hands up if you're excited for this one! 

#EURO2024",SF: England 2-1 Netherlands,1.0,1,0.9740208532000318,1,0.9866790175437927,0.0019599245861172676,0.011361046694219112,0.9866790175437927
2024-07-10,17:54:00,"?? Start-XI @OnsOranje vs. @England. ?

#EURO2024 | #NEDENG | #NED | #ENG",SF: England 2-1 Netherlands,1.0,1,0.5553033204032195,1,0.03986826911568642,0.00903070718050003,0.9511010050773621,0.03986826911568642
2024-07-10,18:00:00,"Netherlands vs. England Live: euro2024live.stream/Match/50
#NEDENG #ENGNED #euro2024 #ek2024 #em2024 #soccer #Netherlands #NED #England #ENG #live #stream",SF: England 2-1 Netherlands,1.0,1,0.8254155631551394,1,0.055886730551719666,0.008999430574476719,0.9351138472557068,0.055886730551719666
2024-07-10,18:33:00,"?? Albärt ??????

#EURO2024 | #NEDENG",SF: England 2-1 Netherlands,1.0,1,0.710777004941169,1,0.046893831342458725,0.04332387447357178,0.9097822308540344,0.046893831342458725
2024-07-10,18:47:00,"#EURO2024 Matchday! ??????

???? @OnsOranje ?? @England ??????????????

#NEDENG LIVE ?? t.ly/EPTft",SF: England 2-1 Netherlands,1.0,1,0.7907829798590436,1,0.04932664334774017,0.012398568913340569,0.9382747411727905,0.04932664334774017
2024-07-10,19:00:00,"???????????????????? Netherlands face England in second semi-final!

Tap below for live updates ??

#EURO2024 | #NEDENG",SF: England 2-1 Netherlands,1.0,1,0.8098670152148962,1,0.0829295739531517,0.008462212048470974,0.9086081981658936,0.0829295739531517
2024-07-10,19:02:00,"TEAM ?? @OnsOranje ????

#EURO2024 | #NEDENG | #NED",SF: England 2-1 Netherlands,1.0,1,0.7718031228689007,1,0.04942544549703598,0.012195928022265434,0.9383786916732788,0.04942544549703598
2024-07-10,19:05:00,"?????? TEAM ?? @England ??????????????

#EURO2024 | #NEDENG | #ENG",SF: England 2-1 Netherlands,1.0,1,0.6900436011959415,1,0.0659058466553688,0.0318816713988781,0.9022124409675598,0.0659058466553688
2024-07-10,19:09:00,"?? TOR! ?? 
?? @OnsOranje ????
?? @xavisimons ??

#EURO2024 | #NED | #NEDENG 1:0 (7')",SF: England 2-1 Netherlands,1.0,1,0.6550106884421165,1,0.0357232466340065,0.02544873207807541,0.9388280510902405,0.0357232466340065
2024-07-10,19:15:00,"??? @xavisimons ??????

#EURO2024 | #NEDENG | #NED",SF: England 2-1 Netherlands,1.0,1,0.6550106884421165,1,0.039001479744911194,0.02585108019411564,0.9351475238800049,0.039001479744911194
2024-07-10,19:18:00,"?? TOR! ??
?? @England ??????????????
? @HKane ??

#EURO2024 | #ENG | #NEDENG 1:1 (18')",SF: England 2-1 Netherlands,1.0,1,0.5380472678609335,1,0.03723074495792389,0.029309825971722603,0.933459460735321,0.03723074495792389
2024-07-10,19:19:00,"?? EASY!!!!

LIKE / RT to win the £40!!! ??????",SF: England 2-1 Netherlands,1.0,1,0.8177559832633899,1,0.8639249801635742,0.004363697953522205,0.13171125948429108,0.8639249801635742
2024-07-10,19:24:00,"?????? @HKane ??

#EURO2024 | #NEDENG | #ENG",SF: England 2-1 Netherlands,1.0,1,0.5380472678609335,1,0.044961292296648026,0.018879683688282967,0.9361590147018433,0.044961292296648026
2024-07-10,19:43:00,"?? #OrangeWall ??

#EURO2024 | #NEDENG | #NED",SF: England 2-1 Netherlands,1.0,1,0.6550106884421165,1,0.06648983061313629,0.02378818765282631,0.9097220301628113,0.06648983061313629
2024-07-10,19:48:00,"? #NEDENG 45' Min - 1:1 ????????????????????

#EURO2024 | #NED | #ENG",SF: England 2-1 Netherlands,1.0,0,0.41737375588241415,0,0.024522479623556137,0.03458433225750923,0.9408932328224182,0.024522479623556137
2024-07-10,19:49:00,"Wow.

What will happen in the second half?

#EURO2024 | #NEDENG",SF: England 2-1 Netherlands,1.0,1,0.6610701332014678,1,0.7600285410881042,0.009228676557540894,0.23074278235435486,0.7600285410881042
2024-07-10,20:22:00,"Xavi Simons ??

#UCL",SF: England 2-1 Netherlands,1.0,1,0.6392391418011084,1,0.05198472738265991,0.020291978493332863,0.9277233481407166,0.05198472738265991
2024-07-10,20:51:00,"GOAL! 

Netherlands 1-2 England (Watkins 90'+1)

#EURO2024 | #NEDENG",SF: England 2-1 Netherlands,1.0,1,0.8797219003038353,1,0.4570023715496063,0.005716847721487284,0.5372807383537292,0.4570023715496063
2024-07-10,20:51:00,"?? TOR! ??
?? @England ??????????????
? Watkins ??

#EURO2024 | #ENG | #NEDENG 1:2 (90'+1)",SF: England 2-1 Netherlands,1.0,1,0.5380472678609335,0,0.030911752954125404,0.03713468462228775,0.9319535493850708,0.030911752954125404
2024-07-10,20:56:00,"Spain ?? England

Berlin. Sunday.

#EURO2024",SF: England 2-1 Netherlands,1.0,1,0.7684385332770738,1,0.0756450667977333,0.013829450123012066,0.9105254411697388,0.0756450667977333
2024-07-10,20:56:00,"?? #NEDENG 1:2 ????????????????????
??#ENG = Finale?
?? Congrats, @England ??

#EURO2024",SF: England 2-1 Netherlands,1.0,1,0.9645522347898694,1,0.7931109666824341,0.004158202558755875,0.20273077487945557,0.7931109666824341
2024-07-10,20:57:00,"You will put the crown on our heads, you bulls ??",SF: England 2-1 Netherlands,1.0,1,0.6670277702929895,0,0.0651528537273407,0.2037937194108963,0.731053352355957,0.0651528537273407
2024-07-10,20:58:00,"England are EURO 2024 finalists! ??

#EURO2024",SF: England 2-1 Netherlands,1.0,1,0.7159543084518067,1,0.1897883415222168,0.016307765617966652,0.7939039468765259,0.1897883415222168
2024-07-10,20:59:00,"You are in front of England, orange people",SF: England 2-1 Netherlands,1.0,0,0.15579624397930872,0,0.026045437902212143,0.7054263353347778,0.2685283422470093,0.026045437902212143
2024-07-10,21:01:00,"#EURO2024 Finale! ??????

???? @SEFutbol ?? @England ??????????????

#ESPENG | #ESP | #ENG",SF: England 2-1 Netherlands,1.0,1,0.6387183739625744,1,0.049282629042863846,0.021819017827510834,0.9288983345031738,0.049282629042863846
2024-07-10,21:03:00,"We have to win the cup, guys",SF: England 2-1 Netherlands,1.0,1,0.9250223549207168,1,0.7986609935760498,0.012040878646075726,0.18929807841777802,0.7986609935760498
2024-07-10,21:05:00,"Dilan-Engin Polat iddianamesi öncül suçu sanal bahis olarak belirlemi? ancak elde üç gizli tan???n hukuki de?eri çok tart???l?r ifadeleri d???nda hiçbir ?ey yok. Kripto cüzdanlar? varken, para aklamak için neden ?irket kurup sahte faturalarla ?i?irilmi? gelirler yaratt?klar? sorusu da ortada duruyor.",SF: England 2-1 Netherlands,1.0,1,0.6481779955441853,0,0.04598478972911835,0.08123867213726044,0.8727765679359436,0.04598478972911835
2024-07-10,21:13:00,"??Congrats, Ollie Watkins! ??????

#EURO2024 | #NEDENG | #ENG",SF: England 2-1 Netherlands,1.0,1,0.9097947484004272,1,0.8537026047706604,0.0037970806006342173,0.14250032603740692,0.8537026047706604
2024-07-10,21:19:00,"???? #Respect & Chapeau, @OnsOranje! ??????

#EURO2024 | #NEDENG | #NED",SF: England 2-1 Netherlands,1.0,1,0.7599469414762108,1,0.19955134391784668,0.05283208191394806,0.7476165890693665,0.19955134391784668
2024-07-10,21:20:00,"???? npo ????????? ???? ?????? ?? ????? ??????? ??? ???? ??? ???? ??? ?? ??????? !!!
????? ?? ???? ?????? ??? ????? ?????
#Euro2024 #NEDENG",SF: England 2-1 Netherlands,1.0,1,0.710777004941169,0,0.05140028893947601,0.27410975098609924,0.6744899153709412,0.05140028893947601
2024-07-10,21:33:00,Ollie Watkins to the entire nation:,SF: England 2-1 Netherlands,1.0,1,0.9111811048362655,1,0.056635934859514236,0.022357763722538948,0.9210062623023987,0.056635934859514236
2024-07-10,21:33:00,"?????????????? Partytime @BellinghamJude & Co. in @stadtdortmund! ??????

#EURO2024 | #NEDENG | @England",SF: England 2-1 Netherlands,1.0,1,0.710777004941169,1,0.1551368087530136,0.03824653849005699,0.8066167235374451,0.1551368087530136
2024-07-10,21:59:00,"Ollie Watkins. England hero. 

#UCL",SF: England 2-1 Netherlands,1.0,1,0.7114041393769178,1,0.9076281785964966,0.0035897043999284506,0.08878210932016373,0.9076281785964966
2024-07-11,02:40:00,"?? Londradaki Türk çetesinin karanl?k lideri Moldovada öldürüldü

Kaskl? ve elektrikli scooter kullanan sald?rgan Erene üçü ba??na isabet eden yedi kur?un s?kt?ktan sonra olay yerinden uzakla?t?.

Cengiz Erdinç'in (@cengizerdinc) haberi...

kisadalga.net/haber/detay/lo",Tournament window,,0,0.4802251185019829,0,0.04392275586724281,0.08642029017210007,0.8696569204330444,0.04392275586724281
